timestamp_step,episode_reward,episode_length,mean_recent_throughput,mean_workers,mean_queue_len
500,1188.2500003613532,500,0.0,0.0,0.0
1000,1211.5499969013035,500,0.0,0.0,0.0
1500,1187.1000012531877,500,0.0,0.0,0.0
2000,1206.1500022262335,500,0.0,0.0,0.0
2500,1221.6499984636903,500,0.0,0.0,0.0
3000,1242.0499984361231,500,0.0,0.0,0.0
3500,1291.0499992407858,500,0.0,0.0,0.0
4000,1245.6499976590276,500,0.0,0.0,0.0
4500,1221.8500023148954,500,0.0,0.0,0.0
5000,1252.3000001907349,500,0.0,0.0,0.0
5500,1254.8000025190413,500,0.0,0.0,0.0
6000,1207.8999969176948,500,0.0,0.0,0.0
6500,1304.699999962002,500,0.0,0.0,0.0
7000,1285.6499977968633,500,0.0,0.0,0.0
7500,1276.2000009678304,500,0.0,0.0,0.0
8000,1307.9999977201223,500,0.0,0.0,0.0
8500,1305.0500003099442,500,0.0,0.0,0.0
9000,1183.7500023804605,500,0.0,0.0,0.0
9500,882.5000019595027,500,0.0,0.0,0.0
10000,1185.2500023953617,500,0.0,0.0,0.0
10500,1350.8500060290098,500,0.0,0.0,0.0
11000,1289.4500039219856,500,0.0,0.0,0.0
11500,1306.500007867813,500,0.0,0.0,0.0
12000,1330.7000075876713,500,0.0,0.0,0.0
12500,1320.1500071138144,500,0.0,0.0,0.0
13000,1315.5000071749091,500,0.0,0.0,0.0
13500,1265.4000061787665,500,0.0,0.0,0.0
14000,1316.400006134063,500,0.0,0.0,0.0
14500,1297.2500007674098,500,0.0,0.0,0.0
15000,1295.550003502518,500,0.0,0.0,0.0
15500,1268.3500028140843,500,0.0,0.0,0.0
16000,1338.550004798919,500,0.0,0.0,0.0
16500,1302.2500062212348,500,0.0,0.0,0.0
17000,1303.6000038571656,500,0.0,0.0,0.0
17500,1308.100004825741,500,0.0,0.0,0.0
18000,1244.050005018711,500,0.0,0.0,0.0
18500,1274.9000041857362,500,0.0,0.0,0.0
19000,1314.3000009916723,500,0.0,0.0,0.0
19500,1308.7500048056245,500,0.0,0.0,0.0
20000,1326.5500057786703,500,0.0,0.0,0.0
20500,1332.0500027686357,500,0.0,0.0,0.0
21000,1301.9500029534101,500,0.0,0.0,0.0
21500,1301.250005338341,500,0.0,0.0,0.0
22000,1294.1000038832426,500,0.0,0.0,0.0
22500,1354.3000036850572,500,0.0,0.0,0.0
23000,1308.5500094145536,500,0.0,0.0,0.0
23500,1283.4500021599233,500,0.0,0.0,0.0
24000,1356.150002911687,500,0.0,0.0,0.0
24500,1294.900004260242,500,0.0,0.0,0.0
25000,1317.3500020243227,500,0.0,0.0,0.0
25500,1329.5000024437904,500,0.0,0.0,0.0
26000,1190.100005503744,500,0.0,0.0,0.0
26500,1359.7000051252544,500,0.0,0.0,0.0
27000,1319.2500060796738,500,0.0,0.0,0.0
27500,1294.2500012144446,500,0.0,0.0,0.0
28000,1274.9500026069582,500,0.0,0.0,0.0
28500,1306.0500047765672,500,0.0,0.0,0.0
29000,1326.8000008165836,500,0.0,0.0,0.0
29500,1406.9000027813017,500,0.0,0.0,0.0
30000,1317.3500018268824,500,0.0,0.0,0.0
30500,1311.2500050477684,500,0.0,0.0,0.0
31000,1294.2500000335276,500,0.0,0.0,0.0
31500,1226.2500044927,500,0.0,0.0,0.0
32000,1252.500000488013,500,0.0,0.0,0.0
32500,1302.6500046476722,500,0.0,0.0,0.0
33000,1247.0000011883676,500,0.0,0.0,0.0
33500,1294.1000015214086,500,0.0,0.0,0.0
34000,1302.899998895824,500,0.0,0.0,0.0
34500,1246.9500030986965,500,0.0,0.0,0.0
35000,1195.0500009022653,500,0.0,0.0,0.0
35500,1221.9499998539686,500,0.0,0.0,0.0
36000,1235.3500025719404,500,0.0,0.0,0.0
36500,1210.6000010371208,500,0.0,0.0,0.0
37000,1296.6000042259693,500,0.0,0.0,0.0
37500,1234.4499984681606,500,0.0,0.0,0.0
38000,1296.4500022679567,500,0.0,0.0,0.0
38500,1289.3500021845102,500,0.0,0.0,0.0
39000,1266.7500014901161,500,0.0,0.0,0.0
39500,1312.50000526011,500,0.0,0.0,0.0
40000,1304.3000049814582,500,0.0,0.0,0.0
40500,1283.9500056803226,500,0.0,0.0,0.0
41000,1337.2000024877489,500,0.0,0.0,0.0
41500,1245.750001911074,500,0.0,0.0,0.0
42000,1248.500001911074,500,0.0,0.0,0.0
42500,1300.750003375113,500,0.0,0.0,0.0
43000,1294.1000013947487,500,0.0,0.0,0.0
43500,1261.7000025361776,500,0.0,0.0,0.0
44000,1312.650002349168,500,0.0,0.0,0.0
44500,1272.7500017359853,500,0.0,0.0,0.0
45000,1307.3500016257167,500,0.0,0.0,0.0
45500,1245.4500000029802,500,0.0,0.0,0.0
46000,1250.4000027626753,500,0.0,0.0,0.0
46500,1319.9500011131167,500,0.0,0.0,0.0
47000,1299.0000031217933,500,0.0,0.0,0.0
47500,1299.4000012762845,500,0.0,0.0,0.0
48000,1257.5500031374395,500,0.0,0.0,0.0
48500,1311.1000025719404,500,0.0,0.0,0.0
49000,1264.9000037387013,500,0.0,0.0,0.0
49500,1305.3500027358532,500,0.0,0.0,0.0
50000,1212.8500031530857,500,0.0,0.0,0.0
50500,1260.8500026017427,500,0.0,0.0,0.0
51000,1313.1500013172626,500,0.0,0.0,0.0
51500,1287.8500043936074,500,0.0,0.0,0.0
52000,1334.0000039376318,500,0.0,0.0,0.0
52500,1321.5500020757318,500,0.0,0.0,0.0
53000,1320.6500035338104,500,0.0,0.0,0.0
53500,1305.5000029206276,500,0.0,0.0,0.0
54000,1353.6500028669834,500,0.0,0.0,0.0
54500,1254.8000051490963,500,0.0,0.0,0.0
55000,1271.4500015340745,500,0.0,0.0,0.0
55500,1295.100002296269,500,0.0,0.0,0.0
56000,1379.5000050999224,500,0.0,0.0,0.0
56500,1313.7000038065016,500,0.0,0.0,0.0
57000,1310.950002167374,500,0.0,0.0,0.0
57500,1394.1500012800097,500,0.0,0.0,0.0
58000,1311.5000043213367,500,0.0,0.0,0.0
58500,1344.9500038139522,500,0.0,0.0,0.0
59000,1294.950001116842,500,0.0,0.0,0.0
59500,1307.8000008054078,500,0.0,0.0,0.0
60000,1262.5000046752393,500,0.0,0.0,0.0
60500,1325.9000056311488,500,0.0,0.0,0.0
61000,1299.9500015936792,500,0.0,0.0,0.0
61500,1350.950001321733,500,0.0,0.0,0.0
62000,1370.8499986715615,500,0.0,0.0,0.0
62500,1321.0000013522804,500,0.0,0.0,0.0
63000,1292.1999997161329,500,0.0,0.0,0.0
63500,1239.8500035107136,500,0.0,0.0,0.0
64000,1340.2499998509884,500,0.0,0.0,0.0
64500,1311.2499985843897,500,0.0,0.0,0.0
65000,1275.4500026516616,500,0.0,0.0,0.0
65500,1279.5000006705523,500,0.0,0.0,0.0
66000,1245.1000021584332,500,0.0,0.0,0.0
66500,1289.150001551956,500,0.0,0.0,0.0
67000,1238.150002565235,500,0.0,0.0,0.0
67500,1276.7500034756958,500,0.0,0.0,0.0
68000,1403.0999995209277,500,0.0,0.0,0.0
68500,1301.6000035740435,500,0.0,0.0,0.0
69000,1325.6000046543777,500,0.0,0.0,0.0
69500,1297.5500021129847,500,0.0,0.0,0.0
70000,1269.3000038936734,500,0.0,0.0,0.0
70500,1273.9000011384487,500,0.0,0.0,0.0
71000,1331.5999996326864,500,0.0,0.0,0.0
71500,1365.9999999292195,500,0.0,0.0,0.0
72000,1263.9000019840896,500,0.0,0.0,0.0
72500,1264.8000019080937,500,0.0,0.0,0.0
73000,1272.8499998562038,500,0.0,0.0,0.0
73500,1299.3500042371452,500,0.0,0.0,0.0
74000,1272.650002334267,500,0.0,0.0,0.0
74500,1271.3500021658838,500,0.0,0.0,0.0
75000,1244.250001925975,500,0.0,0.0,0.0
75500,1278.0000051632524,500,0.0,0.0,0.0
76000,1273.3500038683414,500,0.0,0.0,0.0
76500,1277.200002156198,500,0.0,0.0,0.0
77000,1339.4000022262335,500,0.0,0.0,0.0
77500,1262.300004478544,500,0.0,0.0,0.0
78000,1354.0000023171306,500,0.0,0.0,0.0
78500,1283.4500036463141,500,0.0,0.0,0.0
79000,1290.4000021629035,500,0.0,0.0,0.0
79500,1299.2000018320978,500,0.0,0.0,0.0
80000,1314.4500018432736,500,0.0,0.0,0.0
80500,1213.5000013671815,500,0.0,0.0,0.0
81000,1317.3500073328614,500,0.0,0.0,0.0
81500,1318.3500025346875,500,0.0,0.0,0.0
82000,1272.7500021606684,500,0.0,0.0,0.0
82500,1230.5000017434359,500,0.0,0.0,0.0
83000,1297.1999998688698,500,0.0,0.0,0.0
83500,1232.7500029578805,500,0.0,0.0,0.0
84000,1251.6500011757016,500,0.0,0.0,0.0
84500,1246.600000102073,500,0.0,0.0,0.0
85000,1240.7500009909272,500,0.0,0.0,0.0
85500,1362.5000017359853,500,0.0,0.0,0.0
86000,1342.3500007651746,500,0.0,0.0,0.0
86500,1312.6500008665025,500,0.0,0.0,0.0
87000,1299.7999991998076,500,0.0,0.0,0.0
87500,1219.8500019907951,500,0.0,0.0,0.0
88000,1243.8500039242208,500,0.0,0.0,0.0
88500,1283.799999307841,500,0.0,0.0,0.0
89000,1309.200001783669,500,0.0,0.0,0.0
89500,1253.700001180172,500,0.0,0.0,0.0
90000,1224.4000014699996,500,0.0,0.0,0.0
90500,1286.8500043936074,500,0.0,0.0,0.0
91000,1252.8000013753772,500,0.0,0.0,0.0
91500,1305.3000033162534,500,0.0,0.0,0.0
92000,1246.4500024728477,500,0.0,0.0,0.0
92500,1249.650002837181,500,0.0,0.0,0.0
93000,1276.2000040709972,500,0.0,0.0,0.0
93500,1347.0000025890768,500,0.0,0.0,0.0
94000,1315.9000032953918,500,0.0,0.0,0.0
94500,1262.3500026799738,500,0.0,0.0,0.0
95000,1321.800001140684,500,0.0,0.0,0.0
95500,1282.2499984316528,500,0.0,0.0,0.0
96000,1233.3500026464462,500,0.0,0.0,0.0
96500,1318.6499983221292,500,0.0,0.0,0.0
97000,1293.2499995306134,500,0.0,0.0,0.0
97500,1293.850002527237,500,0.0,0.0,0.0
98000,1269.1500012502074,500,0.0,0.0,0.0
98500,1302.6500045210123,500,0.0,0.0,0.0
99000,1261.6500018164515,500,0.0,0.0,0.0
99500,1312.0500008761883,500,0.0,0.0,0.0
100000,1319.700000114739,500,0.0,0.0,0.0
100500,1273.2500006593764,500,0.0,0.0,0.0
101000,1290.4000039063394,500,0.0,0.0,0.0
101500,1305.000001102686,500,0.0,0.0,0.0
102000,1260.7500005885959,500,0.0,0.0,0.0
102500,1332.3500007689,500,0.0,0.0,0.0
103000,1355.750004183501,500,0.0,0.0,0.0
103500,1309.3500047400594,500,0.0,0.0,0.0
104000,1253.1000021211803,500,0.0,0.0,0.0
104500,1276.2000024616718,500,0.0,0.0,0.0
105000,1280.0000020563602,500,0.0,0.0,0.0
105500,1339.749997984618,500,0.0,0.0,0.0
106000,1256.5000025629997,500,0.0,0.0,0.0
106500,1241.6000018939376,500,0.0,0.0,0.0
107000,1318.450002528727,500,0.0,0.0,0.0
107500,1273.7500012367964,500,0.0,0.0,0.0
108000,1294.250000655651,500,0.0,0.0,0.0
108500,1334.2499995790422,500,0.0,0.0,0.0
109000,1307.7000009939075,500,0.0,0.0,0.0
109500,1276.8000010699034,500,0.0,0.0,0.0
110000,1300.1500009186566,500,0.0,0.0,0.0
110500,1334.6500010341406,500,0.0,0.0,0.0
111000,1279.9500014334917,500,0.0,0.0,0.0
111500,1347.000002488494,500,0.0,0.0,0.0
112000,1267.8500011712313,500,0.0,0.0,0.0
112500,1303.1000052280724,500,0.0,0.0,0.0
113000,1322.3000023327768,500,0.0,0.0,0.0
113500,1259.599999845028,500,0.0,0.0,0.0
114000,1302.0000022947788,500,0.0,0.0,0.0
114500,1318.0000033266842,500,0.0,0.0,0.0
115000,1278.8000006973743,500,0.0,0.0,0.0
115500,1282.4000014141202,500,0.0,0.0,0.0
116000,1338.75000230968,500,0.0,0.0,0.0
116500,1288.600002657622,500,0.0,0.0,0.0
117000,1224.3500040210783,500,0.0,0.0,0.0
117500,1267.249999847263,500,0.0,0.0,0.0
118000,1253.2999997995794,500,0.0,0.0,0.0
118500,1283.2499987967312,500,0.0,0.0,0.0
119000,1274.9500024616718,500,0.0,0.0,0.0
119500,1321.6000000610948,500,0.0,0.0,0.0
120000,1293.649997729808,500,0.0,0.0,0.0
120500,1337.6999982818961,500,0.0,0.0,0.0
121000,1291.2999997437,500,0.0,0.0,0.0
121500,1374.9500031732023,500,0.0,0.0,0.0
122000,1286.1000017672777,500,0.0,0.0,0.0
500,1195.4999972172081,500,0.0,0.0,0.0
1000,1223.8499979525805,500,0.0,0.0,0.0
1500,1158.2499989420176,500,0.0,0.0,0.0
2000,1186.4999989420176,500,0.0,0.0,0.0
2500,1241.8000020422041,500,0.0,0.0,0.0
3000,1185.7999992966652,500,0.0,0.0,0.0
3500,1258.699996266514,500,0.0,0.0,0.0
4000,1319.5499973222613,500,0.0,0.0,0.0
4500,1298.7500000707805,500,0.0,0.0,0.0
5000,1368.5499996952713,500,0.0,0.0,0.0
5500,1289.499996546656,500,0.0,0.0,0.0
6000,1229.0499992668629,500,0.0,0.0,0.0
6500,1271.699997548014,500,0.0,0.0,0.0
7000,1282.4999956600368,500,0.0,0.0,0.0
7500,1273.1999965384603,500,0.0,0.0,0.0
8000,1291.2499970830977,500,0.0,0.0,0.0
8500,1315.3999967500567,500,0.0,0.0,0.0
9000,1244.4499978460371,500,0.0,0.0,0.0
9500,1337.4999995306134,500,0.0,0.0,0.0
10000,1289.1499972119927,500,0.0,0.0,0.0
10500,1311.299997355789,500,0.0,0.0,0.0
11000,1318.5500011146069,500,0.0,0.0,0.0
11500,1308.4499988779426,500,0.0,0.0,0.0
12000,1298.3499970771372,500,0.0,0.0,0.0
12500,1275.3500010930002,500,0.0,0.0,0.0
13000,1304.9999991618097,500,0.0,0.0,0.0
13500,1300.1500025428832,500,0.0,0.0,0.0
14000,1333.700000230223,500,0.0,0.0,0.0
14500,1311.3999998494983,500,0.0,0.0,0.0
15000,1288.6500001363456,500,0.0,0.0,0.0
15500,1329.800003066659,500,0.0,0.0,0.0
16000,1302.1000010855496,500,0.0,0.0,0.0
16500,1337.6999989748,500,0.0,0.0,0.0
17000,1267.4999998919666,500,0.0,0.0,0.0
17500,1342.649998858571,500,0.0,0.0,0.0
18000,1268.9000001139939,500,0.0,0.0,0.0
18500,1373.3499982133508,500,0.0,0.0,0.0
19000,1301.5999964401126,500,0.0,0.0,0.0
19500,1281.4499987475574,500,0.0,0.0,0.0
20000,1248.2999979034066,500,0.0,0.0,0.0
500,1182.6500012986362,500,0.0,0.0,0.0
1000,1211.9499997608364,500,0.0,0.0,0.0
1500,1175.999998755753,500,0.0,0.0,0.0
2000,1269.8500007167459,500,0.0,0.0,0.0
2500,1214.1999999023974,500,0.0,0.0,0.0
3000,1196.2000010348856,500,0.0,0.0,0.0
3500,1286.5500004924834,500,0.0,0.0,0.0
4000,1239.2499956190586,500,0.0,0.0,0.0
4500,1301.3999976590276,500,0.0,0.0,0.0
5000,1227.4499991089106,500,0.0,0.0,0.0
5500,1277.1000010035932,500,0.0,0.0,0.0
6000,1301.0499986335635,500,0.0,0.0,0.0
6500,1371.7000014558434,500,0.0,0.0,0.0
7000,1252.5000003874302,500,0.0,0.0,0.0
7500,1323.7499972507358,500,0.0,0.0,0.0
8000,1328.799999333918,500,0.0,0.0,0.0
8500,1337.1499984636903,500,0.0,0.0,0.0
9000,1271.8000014945865,500,0.0,0.0,0.0
9500,1308.4000020623207,500,0.0,0.0,0.0
10000,1229.1000023037195,500,0.0,0.0,0.0
10500,1357.4000000357628,500,0.0,0.0,0.0
11000,1345.200001589954,500,0.0,0.0,0.0
11500,1338.9500005245209,500,0.0,0.0,0.0
12000,1278.6500038802624,500,0.0,0.0,0.0
12500,1309.8000017516315,500,0.0,0.0,0.0
13000,1312.10000307858,500,0.0,0.0,0.0
13500,1287.4000021517277,500,0.0,0.0,0.0
14000,1303.600003004074,500,0.0,0.0,0.0
14500,1282.3499998152256,500,0.0,0.0,0.0
15000,1298.3500037789345,500,0.0,0.0,0.0
15500,1334.3000034838915,500,0.0,0.0,0.0
16000,1322.850001104176,500,0.0,0.0,0.0
16500,1288.550000153482,500,0.0,0.0,0.0
17000,1314.9000011235476,500,0.0,0.0,0.0
17500,1319.6500017940998,500,0.0,0.0,0.0
18000,1291.6000012159348,500,0.0,0.0,0.0
18500,1242.9000023193657,500,0.0,0.0,0.0
19000,1319.0500027798116,500,0.0,0.0,0.0
19500,1366.7000002600253,500,0.0,0.0,0.0
20000,1272.100002259016,500,0.0,0.0,0.0
